S.No.,Activity ,Fun Quotient in Activity,Activity Location
1,Activity 1,HIGH,LOC_1
2,Activity 2,MEDIUM,LOC_2
3,Activity 3,LOW,LOC_3
4,Activity 4,LOW,LOC_4
5,Activity 5,LOW,LOC_5
6,Activity 6,LOW,LOC_1
7,Activity 7,LOW,LOC_5
8,Activity 8,LOW,LOC_3
9,Activity 9,HIGH,LOC_4
10,Activity 10,HIGH,LOC_4
11,Activity 11,HIGH,LOC_3
12,Activity 12,HIGH,LOC_2
13,Activity 13,MEDIUM,LOC_1
14,Activity 14,MEDIUM,LOC_2
15,Activity 15,MEDIUM,LOC_3
16,Activity 16,MEDIUM,LOC_4
17,Activity 17,MEDIUM,LOC_4
18,Activity 18,MEDIUM,LOC_2
19,Activity 19,MEDIUM,LOC_1
20,Activity 20,HIGH,LOC_4
21,Activity 21,HIGH,LOC_3
22,Activity 22,HIGH,LOC_2
23,Activity 23,LOW,LOC_1
24,Activity 24,MEDIUM,LOC_3
25,Activity 25,HIGH,LOC_5
26,Activity 26,LOW,LOC_2
